1.248229701983319	0.316317294875629	0.31104940161984607	0.08910475897981222	0.0940324106946141	0.04428349629549451	0.1814805310072364	0.15773660726449518	0.16441249525849935	0.29856593348275734	0	0	0.17023979643554102	-0.0656672445210773	0.16142390557178982	0.3998142377439172	-0.46025495770921593	-0.18010888736843605	0.2422374790316589	0.02685917051804123	0.23093611535445346	0.23572400059533682	0.4673702039613441	0.6538739946583303	0.4459595561243119	0.32642758925003856	0.4533239856242125	0.6697668108319674	0.460386593976828	0.5590417740990801	0.5437109536032922	0.27063215971994786	-0.15299972996960273	0.017635457258159407	0.10279955703992369	0.1758241423674699	-0.03598637782899657	0.058081550635046164	0.15911768743701343	0.4248005210262861	0.45072482124825886	-0.2923245085917584	0.25000175911432915	-0.040653938491909146	-0.052363418322277235	-0.18872822536038464	0.14719764538481955	0.16384769686204664	0.3226277050877371	0.18090413341519798	-0.20984015928790598	0.12501651242966796	-0.6400712187143192	-0.8864024656036171	-0.16891856035878092	-0.44023441680442676	-0.5186890517905687	-1.0146116204957918	-0.8140860339765352	-1.1223711576159523	-1.3752893694477173	0.04028116448698985	0.19202717918906212	0.06355846215697072	-0.8505396148919173	-1.1503343338747762	-0.041687321377887825	-0.0002033334886094102	0.024158775417827055	-0.007524072024398749	-0.2065742500217953	-0.14358034763536734	-0.4010792437226673	-0.0354554013203853	-0.735313405023943	-1.0262115905680513	-0.9218696445814903	-1.7294864334359576	-2.2093076625463177	-0.4473572550910313	-0.7119679890323266	-0.4940181686822171	-0.23762289706617784	-0.43132936719671666	-0.5155536570745144
0.316317294875629	1.1425396839569117	0.10458119620822894	-0.14119073811697308	-0.2003755931022481	0.003170238378902213	-0.014813643820490528	-0.08761552583462794	0.06283421398680425	0.15745859157329226	0	0	-0.3669502508050407	-0.5782691416096362	-0.6922967445181023	-0.2847397142626996	-1.0665793739609326	-0.48464763446348047	-0.35087364278319233	-0.204315314793052	-0.38897773333436103	-0.4495008750298317	-0.35727145740830146	-0.004083603063679003	0.02682395814655093	-0.16463876113540898	0.06368467787290169	-0.003869996505759787	-0.09390882227087863	0.06674821320797039	0.0862075036246274	-0.13302262794990174	-0.581143240128297	-0.3880193743237003	-0.4275922122630472	-0.46079539982419737	-0.28263484101990155	-0.16697378293956616	-0.4617954747480657	-0.09292063897805365	-0.05268345836911862	-0.942732335269059	-0.4887686314564019	-0.37515910372737526	-0.27418364359410413	-0.08258432853965446	-0.2725365667220414	0.17732743302158022	-0.17168856543497868	-0.3376907626458611	-0.17814075199311696	-0.18085115247832945	0.2348773227582046	-0.1361035859938392	-0.4910706295463542	-0.2484276376846919	-0.4096982582491245	-0.32930740691145943	-0.2875584051937986	-0.8936892737050757	-0.9584088457360178	-0.7404604306853169	-1.2799305657277056	-0.7582957185302475	-0.3097538441300722	-1.6255858738314684	-0.5022156045138738	-0.36408251950417253	-0.33483109052803156	0.06906682923456318	-0.5421637965494813	-0.37609957245017855	-0.4936307415640589	-0.7300668904897392	-0.7376882725162467	-1.0851957407631745	-0.03576557436887679	-0.3242200542075207	-0.9347695959980082	-0.4348042613090949	-1.1267387816076375	-0.7326977022018466	-0.34596866209080135	-0.5166424561141889	-0.15763609496768383
0.31104940161984607	0.10458119620822894	0.7434517909496141	0.23032559993360913	0.09881167657725126	0.22645044214942045	0.315941760525692	0.29341766464369917	0.31871313854292255	0.3173517345447287	0	0	-0.0014739343855364527	-0.327820197238224	-0.38401629643723645	-0.05496031978609662	-0.7698901296841135	-0.3313051845672892	-0.024229631100696057	-0.13899226398069356	-0.34416934344675076	-0.20874210982457223	0.00232713838721833	0.1909835261172701	0.20900399403400224	-0.18846446257952096	0.05217215490887015	0.13050458164112577	0.24155130449136825	0.1711739913402158	0.13196814307285115	0.0073107391264332815	-0.48278850222437975	-0.5784164066011128	-0.6538243936736468	-0.5038011896573881	-0.3408936535969993	-0.35823332881899395	-0.12462298514676401	0.2742587881372325	0.26599000267378237	-0.6011620779881934	-0.32288223969291713	-0.45517544520390585	-0.30129062624251435	-0.6065589684193741	-0.28134613368623845	-0.030093074220229027	0.20937495586346422	0.10048174847452462	-0.5544438918766299	-0.3753850026786557	-0.48453736171182604	-0.21366124440370196	-0.11544849641855275	-0.3289857723375377	-0.2924975932435576	-0.5648616802917839	-0.5185432441998621	-0.8528560855020257	-0.8689380819556791	-1.181406229190545	-1.0764444064301624	-0.8284537544070529	-1.68225592956869	-1.5400938108951372	-0.2942065276862022	-0.365359265973165	-0.2940862625004393	-0.35021990868180114	-0.23665821846540133	-0.6640475014664727	-0.2949434651482843	-0.4991949307025635	-0.7498543614153653	-1.0313132709245802	-0.3856091739636685	-1.2786561581427622	-1.2826167850352037	-0.6710232147506541	-1.219173212195595	-0.7236744920310273	-0.2911879613593068	-0.40241413390443065	-0.23181075583950095
0.08910475897981222	-0.14119073811697308	0.23032559993360913	0.8169649831720203	0.2446173497685115	-0.0637425949182912	0.0932877635665222	-0.009264151325981749	0.10985695253869698	0.12718957003956877	0	0	-0.1879949820918385	-0.4484778182426321	-0.5270709910179897	-0.11318711515521246	-0.774227811488594	-0.492000806138655	-0.21123641150619818	-0.31394425792312947	-0.43629739183906435	-0.3367465181975518	-0.2172212677972733	-0.24004336717990904	0.02523474736295478	-0.32949665945211787	0.009392458919838847	-0.08592612525290903	0.11518520914796888	-0.036094957431217406	-0.08310797023238342	-0.2640183064603139	-0.6686969695746439	-0.5879111032465766	-0.5192394934381547	-0.6887882884528103	-0.36045316962414115	-0.5670941318320736	-0.20261746707993625	-0.04502671031786523	0.08696783141772013	-0.8257403263108651	-0.4513483310434939	-0.4169994235989087	-0.3987313015823357	-0.5804814443117836	-0.14702761832492592	-0.11007681622993692	0.0250484377662266	-0.006286304778687078	-0.823309973493398	-0.16366147172524995	-0.7847853286187545	-0.3930482265666702	0.3221508726720921	-0.6422500953106418	-0.38056700808424077	-0.6762298094768543	-0.8173194440194116	-1.1219012337565757	-1.2102679691536964	-0.2101058937926073	-0.8715364621656128	-0.5900907971528164	-1.2677604599239607	-1.5261624937485943	-0.1366320603106481	-0.07216948558962032	-0.041526304387686806	-0.16409629286014007	-0.5524391865181703	-1.0457477848990295	-0.5398186874233921	-0.5155491501952905	-1.0867822190383165	-1.2775859881797826	-0.7521550745390272	-1.5177105183927833	-1.8373172505463	-1.0484946966907123	-1.644098649673432	-1.3961856059458793	-0.7020397715094521	-0.7886994660984163	-0.39465579026948316
0.0940324106946141	-0.2003755931022481	0.09881167657725126	0.2446173497685115	0.826151757760484	0.17936135581008028	0.22925766465659161	0.0564586777763519	0.18880713660441248	0.21240168968545325	0	0	-0.34917201507367235	-0.4624939349664825	-0.47325280627147803	-0.1228779275444304	-0.5911641968455298	-0.4745424489686142	-0.1271395242660943	-0.3155092245284745	-0.35980747599351465	-0.2619492607569494	-0.22495705110359335	-0.23274338131965855	0.41508259676669246	-0.3950128424952883	0.022386160472262905	-0.016030546777673828	0.16932058008803244	-0.020497146815412964	-0.045474489219212995	-0.26544024777648917	-0.6833017554735475	-0.7617701915382784	-0.6210779435849146	-0.5719618273503811	-0.4304753170787603	-0.6531875852570423	-0.14028861251686678	0.053136537626443464	0.10363773730744923	-0.7878955096072434	-0.6018379363998629	-0.7174951693585947	-0.5493131331366277	-0.6630547737758808	-0.5129189680598878	-0.14485302617593326	0.1586652152943554	0.12354377514602752	-0.8904830382379829	-1.2852226277984393	-1.0437030597454857	-1.113581212108081	-1.280446380370293	-0.9245666776090642	-0.1613732622741199	-0.47432943828751284	-0.5992946013470263	-1.2669082645218213	-1.5455274977150124	-1.5821958486192218	-1.5928193252326528	-1.1577131548494362	-1.728140172550531	-3.287572202039146	-2.7699897965687565	-3.659885435159299	-3.639418370136387	-0.9767885713552666	-0.5656608678025213	-0.9902536538139208	-0.4591358658394121	-1.18315870316292	-1.2331669588365382	-1.4537555890046292	-1.2879051223175442	-2.1263616121060838	-2.2004174950324495	-0.9313826094800574	-1.1801990762381207	-1.1541347821269243	-0.7248772215854025	-0.7696323790541507	-0.7149394319877287
0.04428349629549451	0.003170238378902213	0.22645044214942045	-0.0637425949182912	0.17936135581008028	0.8238080289258617	0.32078774722929254	-0.14304985512120927	0.17642792393755727	0.20630910287402063	0	0	-0.41265596316188474	-0.5403129585906185	-0.4905192717117637	-0.1838727283565749	-0.80213309161232	-0.5719364954228411	0.09373951465816995	-0.322122529907932	-0.47596498493982764	-0.2832285396836529	-0.14461579367901958	-0.18795994572089697	-0.23152152847047813	-0.573701525158665	-0.1410290284847654	-0.08401427585947625	0.05850811414103182	-0.029503187094995074	-0.058556439477643676	-0.23904993648211056	-0.6937798293830308	-0.5369417179381948	-0.4358831921671022	-0.2724195407376446	-0.14365677681417968	-0.6291028345821229	-0.1967815317337278	0.10298778653400953	0.027497121270087386	-0.9011296925183894	-0.2681663610089942	-0.43406445054705345	-0.26960260966018	-0.5146031282572623	-0.24160792054740543	-0.0851145716228576	0.2701602851853649	0.23508972606810338	-1.0644995588563224	-1.4345119564174882	-1.0469403125159553	-1.2529125725160937	-1.4103313645553168	-0.7772174700012089	0.25958987252079374	0.0618440839417997	-0.2914393110156282	-1.3187706338405145	-1.6004595259932233	-1.0850429586612829	-1.759611754669408	-1.3440124273512237	-1.7501495487463774	-2.686999919762428	-2.02808836149557	-2.917984000086112	-3.6756681854468436	-1.1932462119162368	-0.9029406787769592	-1.1078084088018578	-0.6367148339463381	-1.385034343850893	-1.1178486529504004	-1.682283424464042	-1.6467246111480918	-2.1370573229441523	-2.187818742805089	-1.1601141000343644	-1.8396981819464777	-1.5425671155487435	-0.850805337320043	-0.501482946100779	-0.9726585346956402
0.1814805310072364	-0.014813643820490528	0.315941760525692	0.0932877635665222	0.22925766465659161	0.32078774722929254	0.6767585023763124	0.3922363054376806	0.5293018239516595	0.5039790312708236	0	0	-0.34114648676368164	-0.37913454512548295	-0.480052909784866	-0.12236743229437932	-0.8265232484018634	-0.6489658343482667	-0.393521945884302	-0.49915741395523855	-0.6760762392618446	-0.565964681807817	-0.27827338400475726	-0.19536359280273125	-0.4278051916515004	-0.3841940692472446	-0.2972580431170889	-0.07446124699484764	0.40666648618745993	0.20501911410310591	0.1739170623402496	-0.002971812997441503	-0.5682316601555975	-0.5274110608685977	-0.5060375547878491	-0.6346669578427909	-0.23745054960630876	-0.6366942616286846	0.06560615376553304	0.25893191409054206	-0.03245773553493255	-0.8218833715306785	-0.27223646652272143	-0.5280119831148739	-0.3270422700679345	-0.454627789516039	-0.23253470470244855	-0.047066212596885156	0.41936707180660754	0.348468172518764	-0.8442277973364998	-0.8074538956839714	-0.7501449796137536	-1.2666229169611662	-1.2070947319476575	-0.7659909010174721	0.21389480610424225	0.1156271592755562	-0.14470058448249395	-0.8479624531991887	-1.2960715524177513	-0.8464317530659745	-1.462424567591193	-1.2726042835177978	-1.7656970478259548	-2.3725537272427077	-2.491793419359493	-3.381689057950035	-3.361221992927123	-0.7238980594107731	-1.0656157409769014	-1.8477198786047302	-0.8921439493831789	-1.2167161870094105	-0.758908241640973	-1.1685543102267069	-1.7414025942529228	-2.0656491791107263	-1.4416666872651291	-0.4972132619225248	-1.3211320067708325	-1.1312109100209666	-0.41542315064569657	-0.3716006668747167	-0.6550629847787124
0.15773660726449518	-0.08761552583462794	0.29341766464369917	-0.009264151325981749	0.0564586777763519	-0.14304985512120927	0.3922363054376806	0.9742500680076738	0.4950533216558114	0.12440529378530933	0	0	-0.688919613348623	-0.8091740874604347	-0.9308376750929448	-0.38764952302323996	-1.2115842497019282	-0.9262742840063904	-0.7726564401070708	-1.0183472357330263	-0.9572382821859351	-0.600634526792911	-0.5321710401804762	-0.7030735968970888	-0.7372951533925267	-0.859918197243942	-0.9601830874572244	-0.6690614615243432	0.26192017480699414	-0.2682820697532325	-0.3204155381567689	-0.5879493778628067	-1.1486911386723078	-1.1557453520714533	-0.9376318162503194	-0.920470116610465	-1.0136535380637037	-1.0353266649848645	-0.08420185243393466	-0.2555819612823477	-0.4923557156743589	-1.3157007133519627	-0.9882021462160413	-1.0314954248860733	-0.8407691961442201	-1.188517319120519	-0.6964691637425419	-0.4362323654872033	0.32203558599194	0.24668377679033768	-1.3635327664124004	-1.4293060593589069	-1.538458418392077	-1.752095866394392	-1.8835489555216425	-1.6830052122534487	-0.8449456682996923	-0.853647309326608	-0.9839101181622706	-1.5641445820892956	-1.8504306951886673	-1.9454051714605725	-2.0183371963937207	-1.9009385747206535	-2.844194880510755	-3.005686901327332	-2.107893254145337	-2.821697633680198	-3.5793818190409294	-0.9006652003663546	-1.1588368304824077	-1.4290576071313623	-0.9554018155112421	-1.8908079687729413	-1.4845012367432808	-1.784654145012551	-2.090841335006048	-2.470895648581677	-2.091532376399175	-1.1670472205435143	-1.4423818198765825	-1.2701894900871482	-0.9168842054630526	-1.1554030200099539	-1.2524310625927288
0.16441249525849935	0.06283421398680425	0.31871313854292255	0.10985695253869698	0.18880713660441248	0.17642792393755727	0.5293018239516595	0.4950533216558114	0.7667832997481916	0.7478230257054952	0	0	-0.08415687815770971	-0.09215061164566783	-0.3187732613199865	0.09357498230042878	-0.752661206386038	-0.5169095185484381	-0.1637242008073099	-0.584038500373457	-0.8452898233767815	-1.1258369452733612	-0.014913175245580125	-0.3095266562125809	-0.5144562411971371	-0.1423671565215149	-0.49121504959839835	-0.11821240102258052	0.40928305116914826	0.3640029391248457	0.31756575979405377	0.013189109188191708	-0.5908871607968859	-0.7209315904469332	-0.6190864792959311	-0.747679571621208	-0.598462166478408	-0.5644363594456696	0.014068894425691545	0.40087347153712904	0.18835005575481678	-0.5952760989855395	-0.491867924140849	-0.7580316871270637	-0.7106197148387751	-1.2026198684945566	-0.5402168798728918	-0.296782861103796	0.5166422592364507	0.44159171764347344	-0.8895160671780988	-1.069482490925149	-0.8316535255327645	-1.2660274115500505	-1.438631047074949	-1.2359489731851845	-0.38219483610396127	-0.4376581358156674	-0.3365814784909793	-0.8502143399292716	-1.0158884389884197	-1.1938905436317784	-1.126605566137825	-1.03403052818979	-2.2783168296438725	-1.1273493930156868	-2.0191364579981173	-2.6080021009246783	-2.888565031565747	-0.5884832663678232	-0.46802004300722544	-0.7060561362847787	-0.41948698802180306	-0.5979311899697966	-0.7833436159298797	-1.315686107153725	-1.232533460237102	-2.8940222134133315	-1.541334529817455	-0.7088030480764616	-1.2074969880511248	-1.3575239529956096	-0.1820505890034964	-0.5082507335896028	-0.4735088558483065
0.29856593348275734	0.15745859157329226	0.3173517345447287	0.12718957003956877	0.21240168968545325	0.20630910287402063	0.5039790312708236	0.12440529378530933	0.7478230257054952	0.8897527823502899	0	0	0.24066458322397682	0.10187910876609753	-0.12300328659789989	0.25672595032146733	-0.5574408063004871	-0.3982687843953568	0.06772852874962132	-0.3356034042895419	-0.777911226634284	-0.7800520442633982	0.15643846094164193	-0.0926394479579658	-0.5212111553009218	-0.1409881757419954	-0.43775655673053837	0.0858965061715287	0.4774380115734386	0.5116311145963347	0.398201658667024	0.1883010827143646	-0.37938342897294086	-0.44002047044471815	-0.36847589879056597	-0.3724396912729695	-0.3285464307776561	-0.3392138528336264	0.11994028081522481	0.4451347668865332	0.4401274871122597	-0.5370441198314503	-0.2803693723869416	-0.4115942022499043	-0.432821830260703	-0.8513523673987999	-0.3050632504313519	0.024292387418678677	0.559034853564344	0.4792777558815034	-0.9824024861387533	-0.7172154623872656	-0.7082685093424415	-1.0516720010242384	-1.0959482626964685	-1.0755449749921946	-0.25759472726272825	-0.31938431341819656	-0.3435565034761598	-0.8735226630855534	-0.918083144451971	-1.191921889330706	-1.1749676847827606	-0.8436143195929775	-2.132104283539114	-1.1004717060012295	-1.6968326528376771	-2.410637032372538	-2.867291222069288	-0.5672094568713644	-0.4467462335107666	-1.2288503711385954	-0.2019185333813759	-0.3803627353293695	-0.6123074861000888	-0.9653535783930414	-0.9371018014769634	-1.7935671578692478	-1.2386262807203958	-0.5906192255719462	-0.9521399725212979	-0.5580988931155072	-0.2537800691822852	-0.46658376545130065	-0.5540802770354163
